7784	USP28	-1.6725	-1.1327006172839507
6470	DNAJB5	-0.37775	0.07468148148148147
4861	FIS1	0.399	0.3916777777777778
17123	NOC2L	-1.451	-0.8028222222222222
17742	OR5T1	0.3905	0.5591259259259259
240	BST1	1.30675	1.4570351851851853
945	ERICH1	0.1615	-0.4470425925925926
7597	AKAP8L	-0.706	-0.6961777777777778
8548	ADORA1	1.60225	0.935174074074074
6774	MGC14436	-0.0675	0.16262222222222222
1651	RGS2	2.36175	1.5761314814814815
12761	ATF7IP	-0.194666666666667	0.4492098765432098
13072	STOML2	-0.682166666666667	-0.5100938271604938
10269	MRPL28	-0.96175	-0.5285814814814815
6890	RAB5B	0.5045	0.7489444444444444
13498	GFPT2	-0.705	0.03647098765432096
12574	PHOX2A	0.53925	0.7298370370370371
4259	MAD2L1BP	-0.620333333333333	-0.3366901234567903
8616	AP4S1	-0.0806666666666667	0.008645925925925915
2509	KIAA0586	-0.813	-0.4907531746031746
17566	C8orf41	-0.575	-0.3046333333333333
4968	C6orf170	0.28	0.05343641975308645
10745	RBM42	0.0821666666666667	-0.06754074074074079
649	EFHD2	-0.875875	-0.22180370370370367
2314	OXT	1.2115	1.3723760493827162
16811	PUSL1	-0.921	-0.47199629629629636
8255	C20orf71	-0.0434	0.03902530864197532
8253	GALC	1.14316666666667	1.0937385185185184
855	LRRIQ1	0.559166666666667	-0.17008123456790128
3403	NFE2	-4.301	-4.278112962962963
9275	RDX	-1.3675	-1.3303098765432098
349	SYDE2	0.16825	0.5134975308641976
8198	CFHR4	-0.792	-0.5624925925925927
11351	BACE2	-0.0977857142857143	-0.28291058201058206
390	C1orf107	0.465666666666667	0.4603525252525254
14350	TRIM46	-0.541	0.30056234567901235
1364	SCUBE1	-0.476	0.33949259259259257
14918	KCNJ10	-1.01225	-0.43649889770723105
3295	HIGD2A	-0.327666666666667	-0.08530370370370374
697	UNQ1945	0.2815	0.39683703703703704
15353	HMGCLL1	0.173	-0.25094814814814825
8624	LRRC4B	-2.1675	-0.3989888888888889
6809	PNMA6A	-0.61225	-0.46009506172839504
5176	LRRTM2	0.959833333333333	0.24832271604938277
8249	MEGF8	-0.01925	-0.1577935185185185
3499	GEMIN8	0.601	0.5522876543209878
5125	RXFP4	-0.2435	0.228129012345679
9307	METTL7B	-0.961166666666667	-0.4234913580246913
12674	IL1RAP	0.135333333333333	-0.6203783763561542
3679	GMIP	0.1305	0.7448296296296296
15001	ZRANB2	-0.327333333333333	-0.7363901234567901
15895	C6orf159	-0.779	-1.154264814814815
11674	ZNF498	-0.285625	-0.36938611111111114
13187	CDC42BPB	0.067	-0.4188459259259259
7918	RAB3C	0.0015	0.6394407407407408
12394	FNIP1	0.06425	-0.10483765432098764
339	HLA-DOA	2.39463636363636	2.613928715728716
7011	KCTD10	0.669125	0.6997174603174603
10985	EGLN3	-2.06475	-0.44659166666666666
8822	PDE8B	-1.04725	-0.6155728835978836
5594	ACTN3	0.218	0.42196666666666666
15234	LGI1	-2.0385	-1.2241432098765432
9742	GRPR	1.00533333333333	1.846732839506173
12573	WARS	-1.2345	-0.745587037037037
6913	FGFR3	-2.245	-1.4601010101010101
9352	NCF1	1.921	2.015233333333333
10495	KIAA1706	1.69675	0.9556567901234568
4012	LOC400451	1.0135	1.1714907407407407
