3570	COIL	-0.0355	-0.026440740740740765
15002	FBXL8	0.55025	0.41576111111111114
4368	BCAT1	-3.924625	-2.9769109788359787
6103	PDXDC2	-0.1698	-0.19062814814814816
7884	CYBA	-0.56475	-0.6483129629629629
16618	MECR	-0.251	-0.03699999999999999
12561	NAT6	-0.684	-0.6898574074074074
1837	CORO1A	-1.021	-0.6155962962962963
16276	ZNF691	-0.08175	0.06157037037037037
3238	ABCC1	-2.76333333333333	-1.4531259259259257
5757	PCDHGA7	0.309833333333333	0.5461913580246912
15237	CX3CL1	2.90075	1.5104140740740741
4449	KIAA0825	-1.3895	-1.2577802469135801
10063	TMEM110	-1.219	0.13844444444444445
5977	FAM83E	0.068	0.44499259259259255
15645	PELI2	1.8835	-0.3271851851851852
13967	C10orf47	0.273	-0.1131555555555554
11962	SCG3	-2.20616666666667	-3.266002962962963
16805	APOL6	0.407	0.7063334156378601
5170	ZNF763	-0.02	-0.16048518518518518
11745	PLD2	0.97875	0.44879814814814817
13882	CDH11	1.76583333333333	2.258526172839506
11617	CCDC23	0.4795	0.3978888888888889
3138	TNFRSF13B	-0.560666666666667	-1.7546093827160496
14007	NRN1	-1.12775	-1.5704351851851852
2788	STAT1	0.1625	1.2875305555555556
6548	SLC25A12	0.1975	-0.049487830687830664
15161	HOXC12	-3.226	-0.6221487654320988
3600	GNB1L	-1.59983333333333	-1.1593197530864199
13151	OXSR1	-0.854714285714286	-0.42376350563017223
11116	PRKAG1	-0.2795	0.10006851851851851
5861	PPTC7	0.0246666666666667	-0.003643456790123436
17299	ECM2	4.7155	4.571535185185185
4726	ACTR5	-0.335	-0.1885574074074074
15252	HPRT1	-1.4225	-1.0084345679012345
7451	GBP1	1.481	2.2518000000000002
17607	KIAA2013	-0.3875	-0.25228703703703703
15839	GPR171	3.50375	2.769461111111111
331	TANC2	-1.10658333333333	-0.6927971380471379
7255	TNFRSF25	0.727	-0.36399444444444445
11434	SH3D19	1.363375	0.7360099206349207
15869	KIAA0892	-0.205666666666667	-0.4849987654320987
10243	MIER3	0.923166666666667	0.2329691358024692
4396	TBC1D9	2.319	2.4624074074074076
4211	PORCN	-1.0195	-0.9412481481481482
8673	MMP17	0.1275	0.3922740740740741
15013	MCCC2	-0.916	0.11942407407407417
16461	OSBPL2	0.518875	0.3713314814814815
17527	PCDHA3	2.9155	1.8102888888888888
15605	TCEAL1	1.06733333333333	1.0035925925925926
4895	CPA4	-2.087	-2.172765185185185
4120	NOL6	-0.694875	-0.24476997354497354
6716	HIST1H2BF	-2.08975	-0.35181666666666656
7181	SREBF2	-0.22	-0.7200824074074074
11785	PPP3R1	0.322375	-0.07077839506172841
2400	UNQ2541	-2.68	-1.9367092592592592
15157	IGLV2-14	1.95275	-0.5026253086419753
12723	DHRS3	0.824	0.5124212962962963
8421	PHF5A	-0.58525	-0.19455
10909	CECR6	-0.13375	0.0351425925925926
14723	RET	-0.809875	0.65805
9432	SULT6B1	-0.4005	0.12564814814814815
14958	CCNT2	0.181875	-0.06021335978835977
11655	OR8B12	-0.64	0.17932222222222224
7341	C20orf121	-1.1755	-0.5277588624338625
9070	DUSP4	-0.391	-0.016472839506172843
14990	TSPAN5	0.577333333333333	0.17684074074074074
10314	CBR4	-0.2295	-0.44781604938271613
10571	KHDRBS2	-0.8255	-1.0266111111111111
2765	C6orf57	-0.94275	-0.6174277777777778
4943	ZADH1	-0.049	0.10487777777777789
3986	CEP78	-1.720125	-1.3747592592592592
15293	TSEN34	0.0435	0.351137037037037
9439	OR52N1	0.5615	0.3398407407407407
13419	RGN	0.29425	-1.222231746031746
17357	SLC7A5	-2.523125	-1.8190422839506173
15365	OFCC1	-0.512	-0.07597555555555552
9889	C20orf194	0.5735	0.17091790123456793
14527	C5orf33	-0.47275	-0.3275388888888889
13931	SPATA16	0.883333333333333	0.35746814814814815
3806	KY	2.3495	0.5828851851851852
5397	CSTB	-1.161875	-0.18005462962962962
673	HIST1H2AJ	0.1125	1.2911333333333332
12861	RPL36	0.5205	-0.1461296296296297
14628	RNF17	-0.128875	0.2445996031746032
6273	TFDP1	-1.43133333333333	-0.8376666666666667
6058	TMEM106A	-0.319166666666667	-0.03757802469135809
4294	EYA4	-2.9855	-2.7543920987654325
13807	TAOK2	0.163	0.3681901234567901
17089	ARG1	-3.83325	-3.4417012345679012
2156	EDG5	0.406	0.3816576719576719
5026	SLC22A5	0.68225	0.8274
17039	LMBRD2	-0.763214285714286	-0.1621347442680776
8558	IFIT5	0.999833333333333	1.4216037037037041
15256	TTF1	-0.34925	-0.47202222222222223
14058	OCLN	0.714333333333333	0.9830040740740742
6802	KCNA1	2.684	0.5971223456790125
15518	C1orf31	-1.260125	-0.47428055555555554
10508	SUMF2	0.419375	0.28710185185185183
2333	C15orf52	1.83416666666667	0.6239518518518518
9215	RSU1	1.0277	0.9156139094650205
